1,13881	1,13881	1,13849	1,13856
1,13858	1,13862	1,13845	1,13847
1,13845	1,13859	1,13839	1,13854
1,13854	1,13855	1,13848	1,13848
1,13847	1,13888	1,13845	1,13887
1,13888	1,13901	1,13886	1,13886
1,13886	1,13886	1,13854	1,13854
1,13853	1,13869	1,13831	1,13861
1,1386	1,13865	1,13854	1,13863
1,13863	1,13864	1,13843	1,13852
1,13852	1,13857	1,13843	1,13847
1,13847	1,13864	1,13847	1,13859
1,1386	1,13874	1,1386	1,13867
1,13866	1,13873	1,13866	1,13866
1,13867	1,13878	1,13867	1,13876
1,13876	1,13876	1,13869	1,13875
1,13874	1,13884	1,13871	1,13875
1,13874	1,13891	1,13873	1,13885
1,13889	1,13901	1,13889	1,13901
1,13901	1,13915	1,13899	1,13899
1,13899	1,13902	1,13886	1,13888
1,13889	1,13889	1,13874	1,13876
1,13877	1,13884	1,13854	1,13856
1,13857	1,1386	1,13848	1,13849
1,13849	1,13852	1,13848	1,13849
1,13849	1,13869	1,13849	1,13866
1,13865	1,13875	1,13863	1,13866
1,13868	1,13873	1,13865	1,13872
1,13872	1,13874	1,13866	1,13874
1,13873	1,13874	1,13873	1,13874
1,13874	1,13875	1,13873	1,13874
1,13873	1,13875	1,13873	1,13875
1,13874	1,13875	1,13862	1,13862
1,13862	1,13862	1,13849	1,13855
1,13857	1,13859	1,13848	1,1385
1,1385	1,1385	1,1383	1,1384
1,1384	1,1384	1,13817	1,13822
1,13823	1,13824	1,13812	1,13815
1,13815	1,13823	1,13809	1,13823
1,13823	1,13859	1,13822	1,13853
1,13852	1,13854	1,13849	1,1385
1,13851	1,13851	1,1384	1,13843
1,13842	1,13844	1,13828	1,13828
1,13828	1,13828	1,13806	1,13808
1,13806	1,13835	1,13806	1,13835
1,13834	1,13835	1,13828	1,13831
1,13831	1,13832	1,13816	1,13816
1,13816	1,13816	1,13802	1,13811
1,1381	1,13821	1,13808	1,13819
1,1382	1,13824	1,1382	1,13822
1,13821	1,13829	1,13818	1,1382
1,13821	1,13825	1,13816	1,13821
1,1382	1,13823	1,13813	1,13814
1,13813	1,13824	1,13812	1,13821
1,1382	1,1383	1,1382	1,1383
1,13831	1,13832	1,13822	1,13825
1,13826	1,13846	1,13824	1,1384
1,1384	1,13846	1,13834	1,13846
1,13846	1,13846	1,13826	1,13826
1,13824	1,13825	1,13822	1,13824
1,13825	1,13836	1,13823	1,1383
1,13829	1,13837	1,13818	1,13819
1,13819	1,13829	1,1381	1,13828
1,13828	1,13837	1,13822	1,13837
1,13836	1,13836	1,13826	1,13826
1,13827	1,13837	1,13825	1,13836
1,13837	1,13841	1,13828	1,13834
1,13834	1,13844	1,13834	1,13836
1,13836	1,1385	1,13835	1,13849
1,1385	1,13859	1,13849	1,13856
1,13855	1,1386	1,13847	1,1386
1,1386	1,13871	1,13854	1,13866
1,13868	1,13888	1,13868	1,13873
1,13874	1,13874	1,13863	1,13871
1,1387	1,13872	1,1386	1,13864
1,13864	1,13873	1,13864	1,13872
1,13872	1,13886	1,13872	1,13883
1,13883	1,13897	1,13882	1,1389
1,13891	1,13896	1,1389	1,13892
1,13892	1,13892	1,13882	1,13886
1,13884	1,13892	1,13881	1,13888
1,13887	1,13896	1,13887	1,13893
1,13894	1,13896	1,13887	1,13894
1,13893	1,13908	1,13893	1,139
1,13899	1,13907	1,13899	1,13906
1,13903	1,13903	1,139	1,13901
1,13902	1,13905	1,13901	1,13904
1,13905	1,13915	1,13904	1,13915
1,13915	1,13918	1,13898	1,13905
1,13905	1,13926	1,13905	1,13925
1,13924	1,13926	1,13922	1,13926
1,13926	1,13936	1,13924	1,13928
1,13927	1,13927	1,13903	1,13909
1,1391	1,13911	1,13898	1,13911
1,1391	1,13939	1,13903	1,13932
1,13932	1,13943	1,1393	1,13933
1,13934	1,13973	1,13931	1,13965
1,13966	1,13976	1,13962	1,13976
1,13976	1,13977	1,13961	1,13965
1,13965	1,13975	1,13965	1,1397
1,13969	1,13969	1,13964	1,13965
1,13964	1,13965	1,13954	1,13954
1,13954	1,13971	1,13952	1,13968
1,13969	1,13969	1,13959	1,13962
1,13963	1,13963	1,1395	1,13951
1,13951	1,13952	1,13948	1,13948
1,13949	1,13961	1,13948	1,13956
1,13956	1,13968	1,13948	1,13959
1,13959	1,13961	1,13955	1,13958
1,13959	1,13966	1,13953	1,13957
1,13957	1,13966	1,13957	1,13965
1,13964	1,13989	1,13964	1,13982
1,13983	1,13985	1,13979	1,13985
1,13986	1,14017	1,13985	1,14017
1,14015	1,14027	1,14015	1,14021
1,14021	1,14027	1,14018	1,14025
1,14024	1,14025	1,14017	1,14018
1,14017	1,14017	1,14014	1,14014
1,14014	1,14042	1,14011	1,14027
1,14027	1,14029	1,14014	1,14019
1,1402	1,14028	1,14013	1,14026
1,14027	1,14034	1,1402	1,14021
1,14022	1,14028	1,14022	1,14027
1,14026	1,14042	1,14023	1,14039
1,1404	1,14049	1,14039	1,14041
1,1404	1,14043	1,14029	1,1403
1,1403	1,1403	1,14009	1,14027
1,14029	1,14032	1,13993	1,13995
1,13994	1,14004	1,13985	1,13987
1,13987	1,13987	1,13975	1,13979
1,13978	1,1398	1,13969	1,13977
1,13977	1,1398	1,13974	1,13975
1,13976	1,13979	1,13975	1,13976
1,13978	1,1398	1,13972	1,13975
1,13975	1,13975	1,13974	1,13975
1,13975	1,13975	1,13961	1,13964
1,13963	1,13969	1,13959	1,13966
1,13966	1,13972	1,13966	1,1397
1,13971	1,13986	1,13971	1,13985
1,13984	1,13984	1,13968	1,13968
1,13968	1,13968	1,13956	1,13959
1,13959	1,1397	1,13959	1,13962
1,13964	1,13966	1,13962	1,13963
1,13964	1,13964	1,13963	1,13964
1,13965	1,1397	1,13964	1,1397
1,1397	1,13974	1,13968	1,13969
1,1397	1,13974	1,1397	1,13974
1,13973	1,13983	1,13973	1,13979
1,1398	1,1398	1,13974	1,13974
1,13975	1,13975	1,13967	1,13971
1,13971	1,13977	1,13971	1,13973
1,13973	1,13973	1,13966	1,13972
1,13972	1,13977	1,13969	1,13974
1,13975	1,13984	1,13975	1,13981
1,13981	1,13984	1,13979	1,13984
1,13983	1,13985	1,13979	1,13981
1,13981	1,13981	1,13974	1,13974
1,13974	1,13978	1,1397	1,13976
1,13975	1,13975	1,13967	1,13973
1,13973	1,13975	1,13972	1,13973
1,13973	1,13973	1,13964	1,13965
1,13967	1,13969	1,13955	1,13959
1,13957	1,13965	1,13957	1,1396
1,13959	1,1396	1,13949	1,13954
1,13954	1,13964	1,13948	1,13948
1,13949	1,1395	1,13944	1,13944
1,13945	1,13951	1,13942	1,13948
1,13948	1,13951	1,13946	1,1395
1,1395	1,13953	1,1395	1,13951
1,13951	1,13951	1,13944	1,13947
1,13947	1,13949	1,13944	1,13945
1,13944	1,13952	1,13942	1,13952
1,13952	1,1397	1,13952	1,13965
1,13964	1,13971	1,13964	1,13971
1,13971	1,13973	1,13969	1,1397
1,13972	1,13974	1,1397	1,13973
1,1397	1,1397	1,13946	1,13948
1,13949	1,13956	1,13948	1,13954
1,13954	1,13955	1,13953	1,13954
1,13955	1,13958	1,13955	1,13957
1,13957	1,13959	1,13957	1,13957
1,13957	1,13961	1,13957	1,13958
1,13957	1,13964	1,13955	1,13963
1,13963	1,13964	1,13961	1,13964
1,13964	1,13966	1,13964	1,13966
1,13967	1,13967	1,13964	1,13966
1,13965	1,13966	1,13958	1,13963
1,13964	1,13971	1,13963	1,13969
1,1397	1,13975	1,13969	1,13974
1,13973	1,13976	1,13971	1,13972
1,13973	1,13979	1,13973	1,13979
1,1398	1,13982	1,13979	1,13981
1,1398	1,1398	1,13975	1,13975
1,13976	1,1398	1,13972	1,13972
1,13973	1,13981	1,13973	1,13981
1,1398	1,13983	1,13979	1,13979
1,1398	1,13982	1,13977	1,1398
1,13979	1,13981	1,13966	1,13967
1,13966	1,13967	1,13966	1,13966
1,13966	1,13966	1,13959	1,13963
1,13963	1,13963	1,13953	1,13953
1,13954	1,13955	1,13953	1,13955
1,13955	1,13955	1,13955	1,13955
1,13955	1,13963	1,13955	1,13959
1,13958	1,13958	1,13954	1,13955
1,13957	1,1396	1,13957	1,13959
1,13959	1,13959	1,13952	1,13952
1,13952	1,13956	1,13952	1,13955
1,13954	1,13962	1,13954	1,13962
1,13962	1,13962	1,13959	1,13961
1,1396	1,13961	1,13958	1,13959
1,13959	1,13964	1,13957	1,13963
1,13963	1,13964	1,1396	1,13961
1,13961	1,13963	1,13959	1,13959
1,1396	1,13963	1,1396	1,13961
1,13961	1,13963	1,13961	1,13963
1,13963	1,13967	1,13962	1,13966
1,13966	1,13966	1,13959	1,13964
1,13964	1,13965	1,13964	1,13965
1,13966	1,13973	1,13964	1,13972
1,13971	1,13973	1,13971	1,13971
1,13971	1,13971	1,13967	1,13969
1,13969	1,1397	1,13963	1,13965
1,13965	1,1397	1,13962	1,13969
1,13969	1,13969	1,13951	1,13953
1,13953	1,13953	1,13943	1,13943
1,13944	1,13947	1,13944	1,13945
1,13945	1,13945	1,13942	1,13942
1,13943	1,13943	1,13942	1,13942
1,13943	1,13946	1,13942	1,13945
1,13945	1,13945	1,13936	1,13936
1,13936	1,13942	1,13936	1,13941
1,1394	1,13941	1,13934	1,13935
1,13936	1,1394	1,13933	1,13939
1,13938	1,1394	1,13934	1,13939
1,13938	1,13939	1,13933	1,13934
1,13933	1,13949	1,13928	1,13944
1,13943	1,13966	1,13943	1,13966
1,13966	1,13976	1,13966	1,13976
1,13976	1,13982	1,13976	1,13979
1,13979	1,14002	1,13979	1,13998
1,13997	1,14	1,13993	1,13998
1,13999	1,14025	1,13998	1,14022
1,14023	1,1403	1,14016	1,1403
1,1403	1,1403	1,14024	1,14024
1,14024	1,14024	1,14015	1,14018
1,14019	1,14021	1,14016	1,14016
1,14016	1,14021	1,14011	1,14016
1,14015	1,14019	1,14006	1,14019
1,14019	1,14027	1,14019	1,14026
1,14026	1,14026	1,14021	1,14023
1,14023	1,14028	1,14022	1,14024
1,14024	1,14026	1,1402	1,14026
1,14026	1,14029	1,14025	1,14029
1,14029	1,14029	1,14026	1,14028
1,14029	1,14069	1,14027	1,14063
1,14063	1,14071	1,14056	1,1407
1,14071	1,14116	1,14069	1,14092
1,14093	1,14094	1,14091	1,14092
1,14092	1,14093	1,14084	1,14084
1,14083	1,14085	1,14078	1,14084
1,14083	1,14083	1,14068	1,14075
1,14074	1,14081	1,1407	1,1408
1,14083	1,14107	1,14083	1,14103
1,14102	1,14106	1,14096	1,14097
1,14096	1,141	1,14094	1,14098
1,14097	1,14097	1,14087	1,14092
1,1409	1,14092	1,14085	1,14085
1,14085	1,14085	1,14082	1,14084
1,14083	1,14086	1,14072	1,14072
1,14072	1,14074	1,14067	1,14068
1,14069	1,14074	1,14067	1,14074
1,14073	1,14073	1,14069	1,14071
1,14072	1,14076	1,14071	1,14075
1,14079	1,14081	1,14077	1,1408
1,14079	1,1408	1,14073	1,14076
1,14077	1,14077	1,1407	1,14071
1,14072	1,14072	1,14059	1,14066
1,14066	1,14069	1,14064	1,14068
1,14069	1,14088	1,14069	1,14088
1,14089	1,14091	1,14088	1,1409
1,1409	1,1409	1,14084	1,14085
1,14084	1,14085	1,14079	1,14079
1,14079	1,1408	1,14077	1,14078
1,14079	1,14083	1,14077	1,14081
1,1408	1,1408	1,14076	1,14077
1,14076	1,14082	1,14072	1,14078
1,14077	1,14077	1,14068	1,14071
1,14072	1,1408	1,14072	1,1408
1,1408	1,14082	1,14074	1,14074
1,14075	1,14087	1,14075	1,14086
1,14087	1,14093	1,14087	1,14093
1,14096	1,1412	1,14094	1,14118
1,14118	1,14119	1,14105	1,1411
1,14109	1,14118	1,14109	1,14115
1,14117	1,1412	1,14114	1,14114
1,14114	1,14114	1,14107	1,14107
1,14106	1,14108	1,14092	1,14101
1,14101	1,14101	1,14092	1,14095
1,14094	1,14099	1,14091	1,14095
1,14095	1,14098	1,14092	1,14095
1,14096	1,14102	1,14095	1,141
1,141	1,141	1,14093	1,14094
1,14094	1,14104	1,14094	1,14102
1,14101	1,14112	1,14101	1,14106
1,14109	1,14119	1,14108	1,14117
1,14116	1,14119	1,14116	1,14118
1,14118	1,14128	1,14107	1,14124
1,14125	1,14125	1,1411	1,14111
1,1411	1,1412	1,1411	1,14115
1,14115	1,14117	1,14109	1,14109
1,14109	1,14109	1,14091	1,14092
1,14092	1,14094	1,14084	1,14085
1,14086	1,14095	1,1408	1,14092
1,14092	1,14093	1,14084	1,14089
1,14089	1,14091	1,14086	1,14091
1,14093	1,14094	1,14091	1,14093
1,14093	1,14095	1,14084	1,14088
1,14089	1,14099	1,14088	1,14096
1,14097	1,14097	1,14094	1,14094
1,14093	1,14094	1,14088	1,14089
1,1409	1,1409	1,14084	1,14087
1,14088	1,14091	1,14087	1,14087
1,14088	1,14095	1,14088	1,14089
1,14089	1,14091	1,14085	1,14091
1,14091	1,14095	1,14091	1,14091
1,14091	1,14091	1,14085	1,14085
1,14086	1,14086	1,14066	1,14066
1,14067	1,14068	1,14066	1,14066
1,14066	1,14069	1,14065	1,14066
1,14066	1,14066	1,14056	1,14056
1,14056	1,1407	1,14056	1,1407
1,14069	1,14071	1,14068	1,14071
1,14071	1,14075	1,1406	1,1406
1,14059	1,14063	1,14053	1,14053
1,14052	1,14052	1,14048	1,14051
1,14051	1,14053	1,14047	1,14048
1,14048	1,14049	1,14042	1,14044
1,14043	1,14044	1,14032	1,14035
1,14037	1,14037	1,14023	1,14027
1,14028	1,14034	1,14027	1,14032
1,14033	1,14035	1,1403	1,14032
1,14032	1,14037	1,1403	1,14036
1,14035	1,14037	1,14035	1,14036
1,14035	1,14035	1,14024	1,14024
1,14024	1,14028	1,14012	1,14015
1,14016	1,14024	1,14008	1,14009
1,14008	1,14009	1,13998	1,14
1,13998	1,14	1,13993	1,13999
1,13999	1,14	1,13998	1,13999
1,13999	1,13999	1,13992	1,13994
1,13994	1,13999	1,13989	1,13991
1,13992	1,13994	1,13972	1,13974
1,13974	1,13981	1,1397	1,13974
1,13973	1,13975	1,13972	1,13973
1,13975	1,13978	1,13974	1,13975
1,13975	1,13975	1,13971	1,13973
1,13974	1,13987	1,13973	1,13985
1,13985	1,13985	1,13971	1,13971
1,13971	1,13972	1,13969	1,13972
1,13971	1,13972	1,13968	1,13971
1,1397	1,13972	1,13963	1,13963
1,13964	1,13975	1,13964	1,13974
1,13974	1,13974	1,13971	1,13974
1,13975	1,13981	1,13973	1,13976
1,13976	1,14	1,13976	1,13994
1,13994	1,13995	1,13977	1,13977
1,13977	1,13988	1,13972	1,13976
1,13977	1,13978	1,1395	1,13957
1,13957	1,13961	1,1394	1,1394
1,13943	1,13951	1,13925	1,13942
1,13943	1,13983	1,13943	1,13972
1,13972	1,14009	1,13971	1,13993
1,13992	1,13992	1,1398	1,13983
1,13983	1,13999	1,13982	1,13992
1,13993	1,14005	1,13992	1,13998
1,13998	1,14014	1,13989	1,14014
1,14014	1,14021	1,13991	1,13991
1,13991	1,14001	1,13989	1,14
1,14	1,14015	1,13999	1,14014
1,14015	1,14026	1,1401	1,14025
1,14025	1,14039	1,14025	1,14026
1,14027	1,14054	1,14025	1,14025
1,14027	1,14028	1,14012	1,14019
1,14019	1,14025	1,1401	1,14023
1,14024	1,14031	1,14021	1,14024
1,14025	1,14031	1,14024	1,1403
1,14031	1,14058	1,14024	1,1405
1,14052	1,14066	1,14045	1,14061
1,14063	1,14064	1,14029	1,14034
1,14034	1,14061	1,14033	1,14058
1,14059	1,14059	1,1405	1,14058
1,14058	1,14059	1,14039	1,14039
1,1404	1,14041	1,14033	1,14034
1,14034	1,14054	1,14029	1,14051
1,14051	1,14065	1,14044	1,1406
1,1406	1,14065	1,14051	1,14058
1,14059	1,14066	1,14048	1,14066
1,14066	1,14066	1,14043	1,14047
1,14046	1,14078	1,14046	1,14077
1,14077	1,14082	1,14057	1,1406
1,1406	1,1407	1,1406	1,14064
1,14064	1,14072	1,14053	1,14057
1,14056	1,14067	1,14055	1,14061
1,14062	1,14071	1,14051	1,14051
1,14052	1,14071	1,14047	1,14052
1,14052	1,14054	1,14044	1,14049
1,14048	1,14048	1,14025	1,14029
1,14028	1,14036	1,14025	1,1403
1,14031	1,14051	1,14028	1,14049
1,14049	1,1406	1,14048	1,1406
1,1406	1,14063	1,14054	1,14063
1,14064	1,14066	1,14055	1,14055
1,14055	1,14057	1,14048	1,14054
1,14054	1,14054	1,14034	1,14039
1,1404	1,14055	1,14035	1,14054
1,1405	1,14069	1,14044	1,14069
1,14069	1,14075	1,1406	1,14062
1,14061	1,14112	1,14059	1,14105
1,1411	1,14156	1,1411	1,14152
1,14152	1,14195	1,14149	1,14176
1,14176	1,14178	1,14169	1,14177
1,14176	1,14179	1,14162	1,14178
1,14178	1,14197	1,14175	1,14194
1,14193	1,14196	1,14182	1,14184
1,14184	1,14189	1,14173	1,14184
1,14184	1,14184	1,14164	1,14165
1,14166	1,14168	1,14106	1,14106
1,14105	1,14114	1,14082	1,14082
1,1408	1,1409	1,14049	1,14056
1,14055	1,14058	1,14023	1,14023
1,14022	1,14045	1,14021	1,14041
1,14041	1,14041	1,14018	1,14033
1,14032	1,14035	1,14019	1,14021
1,14022	1,14022	1,14	1,14009
1,14009	1,1402	1,13995	1,13999
1,13998	1,14023	1,13988	1,13996
1,13997	1,14	1,13984	1,13998
1,13997	1,14007	1,13988	1,13993
1,13994	1,14005	1,13972	1,14003
1,14003	1,14006	1,13989	1,14005
1,14006	1,14012	1,13995	1,13996
1,13997	1,14014	1,13995	1,14003
1,14002	1,14002	1,13977	1,13993
1,13992	1,14003	1,13989	1,13997
1,13997	1,14004	1,13993	1,13994
1,13994	1,13998	1,13975	1,13991
1,13991	1,13998	1,13986	1,13993
1,13993	1,13998	1,13989	1,13998
1,13998	1,14006	1,13993	1,13998
1,13998	1,14006	1,13996	1,14004
1,14003	1,14014	1,14003	1,14012
1,14012	1,14014	1,13988	1,13994
1,13995	1,13996	1,13967	1,1397
1,1397	1,13984	1,13968	1,13968
1,13968	1,1399	1,13968	1,13989
1,13989	1,13989	1,13966	1,13981
1,1398	1,13984	1,13964	1,13971
1,13971	1,13991	1,13969	1,13991
1,13991	1,13998	1,13985	1,1399
1,13989	1,13999	1,13989	1,13995
1,13995	1,14002	1,13993	1,13994
1,13993	1,14	1,13968	1,13968
1,13968	1,13977	1,13948	1,13948
1,13948	1,1395	1,139	1,13911
1,1391	1,1391	1,13881	1,13892
1,13891	1,13896	1,13869	1,13882
1,13882	1,13897	1,13881	1,13896
1,13895	1,13918	1,13884	1,13917
1,13917	1,13949	1,13913	1,13924
1,13923	1,13923	1,13895	1,13895
1,13895	1,13895	1,13845	1,1386
1,1386	1,13876	1,13853	1,13876
1,13875	1,13914	1,13875	1,1391
1,1391	1,1395	1,1391	1,13943
1,13942	1,13965	1,1393	1,13956
1,13956	1,13957	1,13945	1,13945
1,13941	1,13941	1,13902	1,13902
1,139	1,13909	1,13881	1,13894
1,13895	1,13919	1,13892	1,13915
1,13915	1,1394	1,13915	1,13933
1,13932	1,13946	1,13894	1,13901
1,139	1,13926	1,139	1,13923
1,13924	1,13925	1,13903	1,13911
1,13912	1,13933	1,1389	1,1389
1,13889	1,13898	1,1386	1,13873
1,13873	1,13939	1,13867	1,13935
1,13934	1,13934	1,13892	1,13909
1,13909	1,13909	1,13871	1,13879
1,13879	1,13881	1,13863	1,13864
1,13865	1,13888	1,13862	1,13885
1,13885	1,13887	1,13871	1,13886
1,13887	1,13894	1,1388	1,13886
1,13886	1,13925	1,13886	1,13912
1,13913	1,13922	1,1391	1,13919
1,13921	1,13922	1,13893	1,13896
1,13895	1,13916	1,1389	1,1391
1,1391	1,1393	1,13906	1,13926
1,13927	1,13931	1,13919	1,13926
1,13926	1,13949	1,13924	1,13943
1,13944	1,13949	1,13941	1,13943
1,13942	1,1395	1,1394	1,13943
1,13944	1,13944	1,1394	1,13941
1,13942	1,13945	1,13925	1,13933
1,13932	1,13935	1,13926	1,13934
1,13933	1,13947	1,13932	1,13941
1,13939	1,13944	1,13921	1,13943
1,13944	1,13952	1,13936	1,13952
1,13952	1,13954	1,13915	1,13921
1,13922	1,13923	1,1391	1,13923
1,13924	1,13928	1,13914	1,13924
1,13924	1,1395	1,13921	1,13936
1,13935	1,13935	1,13904	1,13923
1,13923	1,13923	1,1389	1,1389
1,13889	1,13894	1,13861	1,13862
1,13862	1,13871	1,13845	1,13866
1,13864	1,13895	1,13861	1,13868
1,13869	1,13894	1,13869	1,13888
1,13889	1,13911	1,13888	1,13911
1,13912	1,13917	1,13903	1,13908
1,13908	1,13908	1,13857	1,13866
1,13864	1,13877	1,13854	1,13871
1,13871	1,13896	1,13866	1,13888
1,13889	1,13917	1,13889	1,13906
1,13905	1,13914	1,1388	1,13893
1,13894	1,13898	1,13865	1,13882
1,13883	1,13891	1,13865	1,13872
1,13872	1,13874	1,13853	1,13861
1,1386	1,13864	1,13858	1,1386
1,13859	1,13914	1,13859	1,13911
1,1391	1,13919	1,13909	1,13919
1,13918	1,13918	1,13899	1,13903
1,13901	1,13926	1,13901	1,13923
1,13922	1,13931	1,13914	1,13923
1,13923	1,13936	1,13914	1,13936
1,13935	1,13941	1,13919	1,13922
1,13921	1,13928	1,13903	1,13916
1,13915	1,13925	1,13895	1,13901
1,139	1,13916	1,13898	1,13915
1,13916	1,13952	1,13914	1,13937
1,13937	1,13953	1,13934	1,13952
1,13953	1,13977	1,13952	1,13971
1,13973	1,13976	1,1395	1,13951
1,13952	1,13955	1,13942	1,13944
1,13944	1,13947	1,13939	1,13944
1,13944	1,13946	1,13926	1,13929
1,13928	1,13935	1,13909	1,13935
1,13936	1,13942	1,1392	1,13931
1,13932	1,13932	1,13909	1,13928
1,1393	1,13933	1,13905	1,13906
1,13905	1,13921	1,13901	1,13914
1,13914	1,13918	1,13899	1,13904
1,13904	1,13914	1,13895	1,13896
1,13895	1,13905	1,13895	1,13898
1,139	1,1394	1,13894	1,1394
1,13942	1,13944	1,13928	1,13936
1,13938	1,13942	1,13924	1,13935
1,13936	1,13941	1,13933	1,13936
1,13934	1,13945	1,13932	1,13945
1,13944	1,13945	1,13921	1,1393
1,13929	1,13929	1,139	1,139
1,13901	1,13915	1,139	1,13915
1,13914	1,13916	1,13909	1,13909
1,1391	1,13925	1,13906	1,13922
1,13923	1,13934	1,13921	1,13931
1,13932	1,13935	1,13921	1,13929
1,13929	1,13937	1,13929	1,13934
1,13933	1,13946	1,13933	1,13941
1,13941	1,1395	1,13931	1,13931
1,13931	1,13945	1,1393	1,13939
1,1394	1,13944	1,13936	1,13938
1,13937	1,13942	1,13932	1,13934
1,13934	1,13947	1,13934	1,13939
1,13939	1,13939	1,13923	1,13924
1,13923	1,13924	1,13909	1,1391
1,13909	1,1391	1,13893	1,139
1,13901	1,13927	1,13901	1,13922
1,13922	1,1393	1,13922	1,13926
1,13925	1,13947	1,13925	1,13944
1,13944	1,13946	1,13937	1,13939
1,1394	1,13948	1,13938	1,13946
1,13946	1,13949	1,13944	1,13946
1,13946	1,13966	1,13946	1,13965
1,13966	1,14	1,13964	1,13999
1,14001	1,14016	1,13997	1,14016
1,14017	1,14034	1,14016	1,1402
1,1402	1,14027	1,1401	1,14025
1,14026	1,14045	1,14026	1,14031
1,14031	1,14031	1,14013	1,14017
1,14017	1,14018	1,13999	1,14016
1,14017	1,14032	1,14007	1,14019
1,14018	1,14045	1,14018	1,14043
1,14041	1,14069	1,14034	1,14052
1,14052	1,1406	1,14043	1,14043
1,14043	1,1405	1,14029	1,14038
1,14039	1,14048	1,14038	1,14048
1,14048	1,14057	1,14039	1,14044
1,14043	1,14056	1,14043	1,14044
1,14044	1,14054	1,14036	1,14038
